ds,y
2011-01,390
2011-02,351
2011-03,333
2011-04,331
2011-05,361
2011-06,323
2011-07,335
2011-08,299
2011-09,255
2011-10,333
2011-11,361
2011-12,436
2012-01,435
2012-02,415
2012-03,431
2012-04,298
2012-05,348
2012-06,433
2012-07,334
2012-08,392
2012-09,347
2012-10,459
2012-11,536
2012-12,367
2013-01,463
2013-02,395
2013-03,395
2013-04,353
2013-05,337
2013-06,271
2013-07,299
2013-08,272
2013-09,295
2013-10,325
2013-11,393
2013-12,436
2014-01,317
2014-02,292
2014-03,328
2014-04,312
2014-05,254
2014-06,230
2014-07,265
2014-08,273
2014-09,294
2014-10,314
2014-11,364
2014-12,312
2015-01,356
2015-02,304
2015-03,303
2015-04,284
2015-05,295
2015-06,250
2015-07,255
2015-08,250
2015-09,287
2015-10,366
2015-11,431
2015-12,328
2016-01,375
2016-02,324
2016-03,312
2016-04,236
2016-05,265
2016-06,234
2016-07,224
2016-08,299
2016-09,213
2016-10,229
2016-11,345
2016-12,278
2017-01,287
2017-02,277
2017-03,336
2017-04,256
2017-05,223
2017-06,243
2017-07,284
2017-08,309
2017-09,259
2017-10,304
2017-11,389
2017-12,323
2018-01,328
2018-02,292
2018-03,319
2018-04,317
2018-05,302
2018-06,269
2018-07,274
2018-08,275
2018-09,243
2018-10,366
2018-11,375
2018-12,290
2019-01,315
2019-02,335
2019-03,327
2019-04,284
2019-05,296
2019-06,276
2019-07,280
2019-08,227
2019-09,270
2019-10,274
2019-11,307
2019-12,346
2020-01,280
2020-02,281
2020-03,258
2020-04,129
2020-05,160
2020-06,166
2020-07,186
2020-08,238
2020-09,254
2020-10,300
2020-11,300
2020-12,212
2021-01,193
2021-02,184
2021-03,271
2021-04,202
2021-05,151
2021-06,187
2021-07,155
2021-08,165
2021-09,178
2021-10,213
2021-11,219
2021-12,199
2022-01,243
2022-02,202
2022-03,218
2022-04,170
2022-05,218
2022-06,194
2022-07,190
2022-08,168
2022-09,188
2022-10,245
2022-11,242
2022-12,228
